  date      time  , SVP87014, SVP87014, SVP6B013, SVP6B013, SVP86008, SVP86008, SVP10854, SVP10854, SVP87025, SVP87025, SVP87028, SVP87028, SVP10937, SVP10937, SVP84005, SVP84005,
dd/mm/yy  hh:mm:ss, A  cm/hr, B  cm/hr, C  cm/hr, D  cm/hr, E  cm/hr, F  cm/hr, M  cm/hr, N  cm/hr, W  cm/hr, X  cm/hr, c  cm/hr, d  cm/hr, i  cm/hr, j  cm/hr, o  cm/hr, p  cm/hr,
07/07/15  03:45:00,    -1.34,     2.95,         ,         ,         ,         ,         ,         ,     2.57,     9.40,
07/07/15  04:00:00,    -1.31,     3.05,         ,         ,         ,         ,         ,         ,     2.62,     9.56,
07/07/15  04:15:00,    -1.40,     2.91,         ,         ,         ,         ,         ,         ,     2.54,     9.66,
07/07/15  04:30:00,    -1.38,     2.91,         ,         ,         ,         ,         ,         ,     2.49,     9.56,
07/07/15  04:45:00,    -1.32,     2.71,         ,         ,         ,         ,         ,         ,     2.58,     9.56,
07/07/15  05:00:00,    -1.33,     2.92,         ,         ,         ,         ,         ,         ,     2.41,     9.36,
07/07/15  05:15:00,    -1.28,     2.91,         ,         ,         ,         ,         ,         ,     2.42,     9.46,
07/07/15  05:30:00,    -1.28,     2.83,         ,         ,         ,         ,         ,         ,     2.39,     9.45,
07/07/15  05:45:00,    -1.27,     2.87,         ,         ,         ,         ,         ,         ,     2.35,     9.49,
07/07/15  06:00:00,    -1.25,     2.77,         ,         ,         ,         ,         ,         ,     2.36,     9.51,
07/07/15  06:15:00,    -1.29,     2.78,         ,         ,         ,         ,         ,         ,     2.32,     9.47,
07/07/15  06:30:00,    -1.43,     2.61,         ,         ,         ,         ,         ,         ,     2.35,    10.04,
07/07/15  06:45:00,    -1.51,     2.71,         ,         ,         ,         ,         ,         ,     2.42,     9.82,
07/07/15  07:00:00,    -1.56,     2.57,         ,         ,         ,         ,         ,         ,     2.35,     9.97,
07/07/15  07:15:00,    -1.52,     2.45,         ,         ,         ,         ,         ,         ,     2.08,     9.58,
07/07/15  07:30:00,    -1.52,     2.55,         ,         ,         ,         ,         ,         ,     2.18,     9.54,
07/07/15  07:45:00,    -1.55,     2.46,         ,         ,         ,         ,         ,         ,     2.06,     9.17,
07/07/15  08:00:00,    -1.57,     2.43,         ,         ,         ,         ,         ,         ,     2.15,     9.37,
07/07/15  08:15:00,    -1.57,     2.70,         ,         ,         ,         ,         ,         ,     2.16,     9.32,
07/07/15  08:30:00,    -1.63,     2.46,         ,         ,         ,         ,         ,         ,     2.09,     9.26,
07/07/15  08:45:00,    -1.63,     2.35,         ,         ,         ,         ,         ,         ,     1.93,     9.32,
07/07/15  09:00:00,    -1.60,     2.39,         ,         ,         ,         ,         ,         ,     1.88,     8.98,
07/07/15  09:15:00,    -1.65,     2.46,         ,         ,         ,         ,         ,         ,     1.89,     8.90,
07/07/15  09:30:00,    -1.77,     2.45,         ,         ,         ,         ,         ,         ,     1.95,     8.96,
07/07/15  09:45:00,    -1.75,     2.35,         ,         ,         ,         ,         ,         ,     1.93,     9.06,
07/07/15  10:00:00,    -1.77,     2.22,         ,         ,         ,         ,         ,         ,     1.91,     9.06,
07/07/15  10:15:00,    -1.73,     2.34,         ,         ,         ,         ,         ,         ,     1.82,     9.19,
08/07/15  10:00:00,     9.01,     8.81,     5.10,     1.04,     5.66,     5.68,     2.70,     3.36,     1.17,     4.78,     1.48,     0.56,     0.08,    -2.44,     4.07,     4.40,
08/07/15  10:30:00,     9.01,     8.81,     5.10,     1.04,     5.66,     5.68,     2.70,     3.36,     1.17,     4.78,     1.48,     0.56,     0.08,    -2.44,     4.07,     4.40,
08/07/15  11:00:00,     9.63,     9.52,     3.67,    -0.69,    14.26,    14.08,     0.69,     0.51,     4.03,     6.63,     2.24,     1.09,     2.73,    -0.73,     4.06,     4.43,
08/07/15  11:30:00,    10.48,    10.35,     6.13,     0.39,    18.08,    18.05,     1.77,     1.58,     5.58,     7.77,     2.60,     1.38,     3.88,     0.32,     4.38,     4.75,
08/07/15  12:00:00,    11.92,    11.82,     6.14,     1.74,    21.17,    20.67,     3.95,     3.76,     6.85,     8.13,     3.17,     1.78,     3.85,     0.27,     4.92,     5.36,
08/07/15  12:30:00,    13.28,    13.24,     9.53,     1.30,    23.52,    23.18,     3.28,     4.22,     7.67,     8.47,     4.05,     2.27,     3.39,    -0.82,     5.52,     5.88,
08/07/15  13:00:00,    14.19,    14.19,    12.36,     2.27,    23.98,    23.70,     5.12,     4.78,     7.97,     9.02,     5.14,     2.87,     5.18,     1.38,     5.89,     6.34,
08/07/15  13:30:00,    15.22,    15.30,     9.27,     2.52,    24.94,    23.87,     5.86,     3.46,     8.25,     8.46,     5.90,     3.40,     6.65,     1.57,     6.10,     6.46,
08/07/15  14:00:00,    15.62,    15.80,    13.34,     2.72,    23.59,    23.11,     7.16,     5.86,     7.82,     8.28,     6.03,     3.63,     5.34,     0.53,     6.14,     6.54,
08/07/15  14:30:00,    16.54,    16.62,    12.72,     3.12,    26.26,    24.08,     6.80,     6.63,     7.99,     8.91,     6.90,     4.18,     6.26,     1.98,     6.46,     6.94,
08/07/15  15:00:00,    16.39,    16.53,    14.46,     3.38,    22.66,    22.55,     6.83,     6.00,     7.01,     8.16,     6.34,     3.75,     5.56,     1.45,     6.77,     7.07,
08/07/15  15:30:00,    11.69,    11.37,     6.58,     1.45,    15.86,    14.75,     4.96,     4.69,     4.01,     6.03,     4.36,     2.87,     0.56,    -1.64,     4.60,     4.83,
08/07/15  16:00:00,     9.14,     8.66,     7.62,     2.18,    10.62,     9.88,     3.86,     4.06,     2.13,     5.21,     3.21,     2.00,    -0.90,    -4.01,     3.63,     3.76,
08/07/15  16:30:00,     7.67,     7.24,     5.00,     1.25,     7.96,     7.18,     3.42,     3.86,     1.27,     4.33,     2.46,     1.53,    -1.57,    -4.61,     3.21,     3.28,
08/07/15  17:00:00,     7.10,     6.68,     3.82,     0.19,     6.45,     6.04,     3.21,     3.76,     0.91,     4.21,     2.20,     1.19,    -1.98,    -4.78,     2.99,     3.12,
08/07/15  17:30:00,     8.29,     8.11,     4.99,     0.26,     6.88,     6.61,     3.38,     3.76,     1.23,     4.04,     2.05,     1.06,    -1.40,    -4.53,     3.45,     3.71,
08/07/15  18:00:00,     8.24,     8.07,     4.86,     1.14,     7.48,     7.13,     3.32,     3.62,     1.31,     4.49,     2.08,     1.19,    -1.33,    -4.26,     3.46,     3.71,
08/07/15  18:30:00,     7.06,     6.81,     4.48,     0.80,     6.88,     6.52,     2.97,     3.56,     1.07,     4.41,     2.12,     1.14,    -1.95,    -4.73,     3.15,     3.30,
08/07/15  19:00:00,     6.00,     5.73,     3.09,     0.65,     5.36,     4.96,     2.85,     3.56,     0.79,     4.05,     1.78,     1.08,    -2.42,    -5.27,     2.69,     2.82,
08/07/15  19:30:00,     5.25,     4.84,     2.52,    -0.09,     4.06,     4.16,     2.73,     3.40,     0.52,     4.14,     1.53,     0.86,    -2.92,    -5.65,     2.37,     2.44,
08/07/15  20:00:00,     5.80,     5.61,     1.82,    -0.46,     3.72,     3.66,     2.65,     3.38,     0.26,     3.75,     1.43,     0.86,    -2.89,    -5.47,     2.75,     2.87,
08/07/15  20:30:00,     5.38,     5.17,     1.68,    -0.49,     3.24,     3.12,     2.59,     3.29,     0.14,     4.26,     1.34,     0.65,    -3.27,    -5.67,     2.57,     2.71,
08/07/15  21:00:00,     4.36,     4.06,     2.23,    -0.44,     2.78,     2.61,     2.65,     3.43,     0.01,     3.73,     1.23,     0.69,    -3.62,    -5.95,     2.10,     2.22,
08/07/15  21:30:00,     3.56,     3.28,     1.97,     0.31,     2.39,     2.42,     2.56,     3.12,    -0.02,     3.89,     1.08,     0.48,    -3.69,    -6.34,     1.88,     1.91,
08/07/15  22:00:00,     2.89,     2.61,     1.89,     0.29,     2.32,     2.04,     2.43,     3.05,     0.05,     3.70,     1.05,     0.44,    -3.99,    -6.45,     1.60,     1.72,
08/07/15  22:30:00,     2.31,     2.23,     2.18,     0.38,     2.07,     1.89,     2.37,     3.09,    -0.05,     3.71,     0.94,     0.41,    -3.80,    -6.63,     1.45,     1.55,
08/07/15  23:00:00,     2.17,     2.02,     2.07,     0.64,     1.68,     1.79,     2.35,     3.06,     0.00,     3.75,     0.89,     0.48,    -4.12,    -6.32,     1.32,     1.53,
08/07/15  23:30:00,     2.09,     1.87,     1.71,     0.52,     1.67,     1.63,     2.08,     2.99,    -0.15,     3.86,     0.74,     0.31,    -4.21,    -6.52,     1.41,     1.40,
08/07/15   maximum,    16.54,    16.62,    14.46,     3.38,    26.26,    24.08,     7.16,     6.63,     8.25,     9.02,     6.90,     4.18,     6.65,     1.98,     6.77,     7.07,
08/07/15   minimum,     1.00,     0.97,     0.64,    -1.38,     0.73,     0.83,     0.69,     0.51,    -0.17,     3.56,     0.48,     0.04,    -4.61,    -6.97,     1.03,     1.00,
08/07/15   average,     5.90,     5.78,     3.83,     0.67,     6.91,     6.70,     2.91,     3.34,     1.62,     4.88,     1.84,     0.98,    -1.79,    -4.54,     2.73,     2.89,
09/07/15  00:00:00,     1.78,     1.81,     1.85,     0.38,     1.52,     1.56,     2.29,     3.08,     0.00,     3.77,     0.83,     0.36,    -4.16,    -6.56,     1.22,     1.48,
09/07/15  00:30:00,     1.85,     1.72,     1.83,     0.46,     1.74,     1.78,     2.41,     3.01,    -0.13,     3.93,     0.85,     0.40,    -4.36,    -6.66,     1.36,     1.38,
09/07/15  01:00:00,     1.49,     1.57,     1.43,     0.53,     1.32,     1.39,     2.10,     3.02,    -0.07,     3.62,     0.65,     0.22,    -4.47,    -6.94,     1.12,     1.35,
09/07/15  01:30:00,     1.43,     1.43,     1.49,     0.42,     1.32,     1.24,     2.27,     3.09,    -0.04,     3.94,     0.70,     0.25,    -4.33,    -6.76,     1.07,     1.34,
09/07/15  02:00:00,     1.46,     1.43,     1.41,     0.41,     1.14,     1.19,     2.12,     3.06,    -0.16,     4.06,     0.61,     0.29,    -4.49,    -6.80,     1.17,     1.26,
09/07/15  02:30:00,     1.40,     1.43,     1.52,     0.38,     0.91,     1.02,     2.20,     2.86,    -0.07,     3.87,     0.59,     0.28,    -4.46,    -6.73,     1.13,     1.23,
09/07/15  03:00:00,     1.34,     1.35,     1.41,     0.52,     0.99,     1.11,     2.08,     2.76,    -0.05,     3.94,     0.56,     0.15,    -4.52,    -6.62,     1.03,     1.28,
09/07/15  03:30:00,     1.16,     1.17,     1.44,     0.24,     0.93,     1.04,     2.14,     2.92,    -0.14,     3.86,     0.51,     0.24,    -4.61,    -6.78,     1.14,     1.18,
09/07/15  04:00:00,     1.23,     1.13,     1.18,     0.19,     0.97,     1.04,     2.22,     2.89,    -0.14,     4.00,     0.54,     0.18,    -4.53,    -6.91,     1.05,     1.20,
09/07/15  04:30:00,     1.16,     1.17,     1.25,     0.29,     0.97,     0.94,     2.01,     2.97,    -0.25,     4.10,     0.58,     0.12,    -4.55,    -6.87,     0.95,     1.15,
09/07/15  05:00:00,     1.13,     1.16,     1.12,     0.14,     0.68,     0.87,     2.08,     2.87,    -0.09,     3.76,     0.46,     0.21,    -4.62,    -6.85,     1.03,     1.14,
09/07/15  05:30:00,     1.01,     0.98,     0.87,     0.19,     0.81,     0.82,     2.03,     2.89,     0.04,     3.56,     0.49,     0.21,    -4.50,    -6.66,     1.02,     1.14,
09/07/15  06:00:00,     1.05,     1.11,     0.84,     0.24,     0.62,     0.75,     2.08,     2.77,    -0.02,     3.82,     0.44,     0.28,    -4.55,    -6.82,     1.11,     1.14,
09/07/15  06:30:00,     1.06,     1.00,     0.76,     0.01,     0.69,     0.87,     2.03,     2.85,    -0.17,     3.70,     0.48,     0.19,    -4.61,    -6.66,     1.07,     1.13,
09/07/15  07:00:00,     1.14,     1.19,     0.79,     0.28,     0.79,     0.74,     2.13,     2.92,    -0.14,     4.44,     0.54,     0.04,    -4.57,    -6.76,     1.14,     1.20,
09/07/15  07:30:00,     1.38,     1.50,     1.05,     0.29,     0.75,     0.88,     2.01,     2.74,    -0.24,     4.01,     0.49,     0.12,    -4.46,    -6.52,     1.17,     1.33,
09/07/15  08:00:00,     2.27,     2.21,     1.43,    -1.26,     1.14,     1.25,     1.97,     2.87,    -0.05,     4.22,     0.49,     0.09,    -4.17,    -6.48,     1.53,     1.75,
09/07/15  08:30:00,     3.35,     3.43,     1.63,     0.27,     1.56,     1.72,     2.23,     2.89,     0.04,     3.81,     0.54,     0.12,    -3.97,    -6.16,     1.93,     2.13,
09/07/15  09:00:00,     5.97,     5.98,     2.77,     0.61,     2.66,     2.87,     2.27,     2.93,     0.33,     4.35,     0.79,     0.37,    -2.52,    -4.93,     2.87,     3.20,
09/07/15  09:30:00,     8.97,     9.08,     2.30,    -0.79,     3.82,     4.01,     2.51,     3.05,     0.56,     4.60,     1.09,     0.57,    -1.69,    -3.71,     3.96,     4.46,
09/07/15  10:00:00,    10.36,    10.23,     5.70,     1.30,     6.21,     6.39,     2.77,     3.31,     1.43,     4.80,     1.53,     0.59,     0.92,    -1.87,     4.47,     4.85,
09/07/15  10:30:00,    10.91,    10.64,     7.05,     1.53,    10.22,    10.18,     2.97,     3.28,     2.66,     5.85,     1.95,     0.89,     2.58,    -0.68,     4.65,     5.08,
09/07/15  11:00:00,    11.32,    11.40,     5.54,     0.24,    12.82,    12.33,     3.22,     1.97,     3.45,     6.15,     2.36,     1.20,     1.94,    -1.25,     4.83,     5.28,
09/07/15  11:30:00,    12.74,    12.65,     5.83,     1.57,    13.45,    13.06,     3.77,     2.98,     3.68,     6.17,     2.75,     1.50,     1.46,    -1.72,     5.20,     5.73,
09/07/15  12:00:00,    10.59,    10.22,     6.74,     1.42,    10.69,    10.16,     3.51,     3.91,     2.59,     5.86,     2.57,     1.45,    -0.67,    -3.55,     4.31,     4.58,
09/07/15  12:30:00,     8.25,     7.88,     5.00,     1.04,     7.65,     6.99,     3.13,     3.66,     1.41,     5.00,     1.97,     1.17,    -2.13,    -4.78,     3.46,     3.63,
09/07/15  13:00:00,     6.78,     6.46,     3.31,     0.72,     6.43,     5.99,     2.87,     3.29,     1.00,     4.91,     1.68,     0.95,    -2.90,    -5.41,     3.01,     2.97,
09/07/15  13:30:00,     4.47,     4.03,     2.47,     0.26,     4.75,     4.39,     2.49,     3.23,     0.55,     4.50,     1.38,     0.82,    -3.48,    -6.07,     2.07,     2.17,
09/07/15  14:00:00,     2.75,     2.52,     1.96,     0.35,     3.31,     3.05,     2.28,     3.17,     0.27,     4.44,     1.03,     0.64,    -3.87,    -6.43,     1.48,     1.54,
09/07/15  14:30:00,     1.93,     1.68,     1.87,    -0.44,     2.72,     2.59,     2.36,     3.09,     0.07,     4.25,     0.94,     0.37,    -4.17,    -6.59,     1.13,     1.22,
09/07/15  15:00:00,     1.60,     1.32,     0.44,    -0.66,     2.43,     2.25,     2.21,     3.03,     0.17,     4.19,     0.62,     0.26,    -4.26,    -6.56,     1.16,     1.22,
09/07/15  15:30:00,     1.27,     1.15,     1.46,    -0.64,     2.03,     1.98,     2.15,     3.06,     0.14,     4.03,     0.67,     0.29,    -4.32,    -6.62,     1.04,     1.06,
09/07/15  16:00:00,     1.23,     1.12,     0.13,    -0.84,     1.81,     1.93,     2.31,     2.97,     0.09,     4.19,     0.66,     0.24,    -4.29,    -6.64,     1.02,     1.10,
09/07/15  16:30:00,     1.10,     1.05,     1.30,    -0.56,     1.65,     1.69,     2.20,     2.95,    -0.04,     4.26,     0.59,     0.24,    -4.41,    -6.75,     1.01,     1.12,
09/07/15  17:00:00,     1.01,     1.04,     1.13,    -0.63,     1.32,     1.39,     2.09,     2.89,     0.02,     4.02,     0.45,     0.14,    -4.31,    -6.60,     1.02,     1.04,
09/07/15  17:30:00,     0.97,     0.82,     0.98,    -0.85,     1.36,     1.31,     2.03,     2.77,     0.00,     4.05,     0.46,     0.04,    -4.50,    -6.79,     0.97,     1.23,
09/07/15  18:00:00,     0.90,     1.00,     1.04,     0.21,     1.17,     1.18,     2.28,     2.87,    -0.05,     3.88,     0.51,     0.19,    -4.56,    -6.71,     0.94,     1.08,
09/07/15  18:30:00,     0.99,     0.85,     1.04,     0.29,     1.13,     1.14,     2.15,     2.87,    -0.19,     4.19,     0.49,     0.12,    -4.62,    -6.87,     0.99,     0.94,
09/07/15  19:00:00,     0.91,     0.85,     0.82,     0.06,     1.07,     0.99,     2.12,     2.88,    -0.15,     3.89,     0.43,     0.12,    -4.60,    -6.93,     0.97,     1.12,
09/07/15  19:30:00,     0.89,     0.99,     0.93,     0.15,     0.94,     1.06,     2.04,     2.95,    -0.12,     3.89,     0.46,     0.12,    -4.54,    -6.66,     0.99,     1.10,
09/07/15  20:00:00,     1.24,     1.26,     0.87,     0.16,     0.94,     1.06,     2.07,     2.93,    -0.12,     4.19,     0.46,     0.02,    -4.63,    -6.76,     1.13,     1.25,
09/07/15  20:30:00,     0.97,     1.08,     0.79,     0.19,     0.79,     0.75,     2.21,     2.97,    -0.07,     3.92,     0.39,     0.19,    -4.61,    -6.66,     1.05,     1.14,
09/07/15  21:00:00,     0.97,     0.91,     0.73,     0.12,     0.79,     0.77,     2.03,     2.72,     0.00,     4.21,     0.44,     0.12,    -4.78,    -6.81,     1.01,     1.08,
09/07/15  21:30:00,     0.79,     0.91,     0.69,     0.28,     0.59,     0.69,     2.18,     2.83,    -0.09,     3.79,     0.38,     0.09,    -4.61,    -6.81,     0.93,     1.00,
09/07/15  22:00:00,     0.83,     0.76,     0.64,     0.25,     0.66,     0.54,     2.02,     2.84,    -0.04,     4.11,     0.35,     0.09,    -4.68,    -7.04,     0.99,     1.05,
09/07/15  22:30:00,     0.77,     0.72,     0.64,     0.14,     0.48,     0.66,     2.03,     2.68,    -0.15,     4.12,     0.38,     0.19,    -4.62,    -6.80,     0.98,     1.05,
09/07/15  23:00:00,     0.75,     0.74,     0.74,     0.20,     0.64,     0.64,     1.98,     2.81,    -0.09,     4.22,     0.43,     0.07,    -4.58,    -6.61,     0.99,     1.00,
09/07/15  23:30:00,     0.68,     0.76,     0.51,     0.00,     0.54,     0.60,     2.03,     2.86,    -0.18,     3.97,     0.35,     0.14,    -4.71,    -6.64,     0.97,     1.05,
09/07/15   maximum,    12.74,    12.65,     7.05,     1.57,    13.45,    13.06,     3.77,     3.91,     3.68,     6.17,     2.75,     1.50,     2.58,    -0.68,     5.20,     5.73,
09/07/15   minimum,     0.68,     0.72,     0.13,    -1.26,     0.48,     0.48,     1.97,     1.97,    -0.25,     3.56,     0.35,     0.02,    -4.78,    -7.04,     0.93,     0.94,
09/07/15   average,     2.90,     2.84,     1.84,     0.19,     2.59,     2.56,     2.30,     2.95,     0.31,     4.25,     0.80,     0.34,    -3.67,    -6.02,     1.68,     1.83,
10/07/15  00:00:00,     0.62,     0.75,     0.49,    -1.02,     0.53,     0.48,     1.93,     2.88,    -0.15,     3.78,     0.38,     0.02,    -4.63,    -6.80,     1.01,     0.95,
10/07/15  00:30:00,     0.72,     0.65,     0.56,    -1.12,     0.33,     0.56,     1.98,     2.90,    -0.24,     4.80,     0.35,     0.04,    -4.61,    -6.69,     0.99,     0.95,
10/07/15  01:00:00,     0.75,     0.69,     0.44,    -1.10,     0.53,     0.48,     2.10,     2.70,     0.04,     4.21,     0.24,     0.09,    -4.68,    -6.66,     0.99,     1.01,
10/07/15  01:30:00,     0.65,     0.69,     0.56,    -1.05,     0.34,     0.50,     1.97,     2.71,    -0.19,     4.67,     0.37,    -0.05,    -4.74,    -6.63,     0.98,     1.05,
10/07/15  02:00:00,     0.65,     0.64,     0.46,    -0.95,     0.36,     0.52,     2.01,     2.71,    -0.14,     4.54,     0.27,     0.07,    -4.69,    -6.76,     0.99,     1.06,
10/07/15  02:30:00,     0.68,     0.66,     0.51,    -1.08,     0.42,     0.43,     1.96,     2.72,    -0.15,     3.86,     0.27,     0.05,    -4.85,    -6.75,     0.92,     1.11,
10/07/15  03:00:00,     0.64,     0.65,    -0.63,    -0.99,     0.29,     0.43,     1.91,     2.79,    -0.15,     4.39,     0.27,     0.00,    -4.75,    -6.66,     0.89,     1.14,
10/07/15  03:30:00,     0.63,     0.61,    -0.72,    -1.14,     0.29,     0.30,     1.93,     2.77,    -0.14,     4.22,     0.30,     0.00,    -4.82,    -6.84,     0.94,     1.07,
10/07/15  04:00:00,     0.64,     0.69,    -0.72,    -1.03,     0.33,     0.43,     1.88,     2.74,    -0.19,     4.29,     0.21,    -0.02,    -4.88,    -6.77,     0.94,     0.89,
10/07/15  04:30:00,     0.62,     0.64,    -0.67,    -1.01,     0.24,     0.22,     1.97,     2.74,    -0.15,     4.03,     0.25,    -0.04,    -4.75,    -6.81,     0.94,     0.95,
10/07/15  05:00:00,     0.64,     0.62,    -0.69,    -0.91,     0.26,     0.28,     1.95,     2.75,    -0.13,     4.13,     0.28,    -0.02,    -4.80,    -6.70,     0.88,     1.04,
10/07/15  05:30:00,     0.63,     0.66,    -0.58,    -1.03,     0.22,     0.28,     1.96,     2.87,    -0.19,     4.07,     0.30,     0.02,    -4.82,    -6.71,     0.93,     1.05,
10/07/15  06:00:00,     0.57,     0.54,    -0.69,     0.03,     0.18,     0.30,     2.13,     2.87,    -0.09,     4.53,     0.19,    -0.05,    -4.87,    -6.83,     0.92,     0.82,
