  date      time  , SVP10724, SVP10724, SVP11085, SVP11085, SVP11090, SVP11090, SVP11066, SVP11066, SVP10733, SVP10733, SVP11056, SVP11056,
dd/mm/yy  hh:mm:ss, A  cm/hr, B  cm/hr, C  cm/hr, D  cm/hr, Q  cm/hr, R  cm/hr, S  cm/hr, T  cm/hr, c  cm/hr, d  cm/hr, g  cm/hr, h  cm/hr,
01/07/15  22:00:00,     0.17,    -2.61,    -2.68,  0.8.62.1.5,
01/07/15  22:15:00,    -0.42,    -2.73,    -2.63,  0.8.63.0.5,
01/07/15  22:30:00,    -0.44,    -2.92,    -2.58,  0.8.62.3.3,
01/07/15  22:45:00,    -0.29,    -2.79,    -2.37,  0.8.63.6.6,
01/07/15  23:00:00,    -0.34,    -2.72,    -2.87,  0.8.61.9.3,
01/07/15  23:15:00,    -0.31,    -2.77,    -2.66,  0.8.62.3.7,
01/07/15  23:30:00,    -0.31,    -2.68,    -2.37,  0.8.63.6.7,
01/07/15  23:45:00,    -0.09,    -2.57,    -2.52,  0.8.62.5.5,
01/07/15   maximum,     1.09,     0.00,     0.00,  0.8.65.2.7,
01/07/15   minimum,    -0.59,    -4.16,    -3.66,  0.8.55.1.9,
01/07/15   average,     0.23,    -2.45,    -2.53,  0.8.62.5.5,
02/07/15  00:00:00,     0.14,    -2.17,    -2.77,  0.8.62.5.6,
02/07/15  00:15:00,     0.14,    -2.17,    -2.97,  0.8.61.0.9,
02/07/15  00:30:00,     0.05,    -1.65,    -2.05,  0.8.63.8.9,
02/07/15  00:45:00,     0.00,    -2.49,    -2.57,  0.8.62.8.6,
02/07/15  01:00:00,    -0.04,    -2.45,    -2.62,  0.8.62.3.6,
02/07/15  01:15:00,    -0.09,    -2.47,    -2.67,  0.8.62.3.4,
02/07/15  01:30:00,     0.02,    -2.43,    -2.52,  0.8.62.9.2,
02/07/15  01:45:00,    -0.07,    -2.32,    -2.54,  0.8.63.1.1,
02/07/15  02:00:00,    -0.02,    -2.36,    -2.65,  0.8.62.2.5,
02/07/15  02:15:00,     0.05,    -2.12,    -2.68,  0.8.62.4.0,
02/07/15  02:30:00,     0.05,    -2.47,    -2.69,  0.8.62.3.7,
02/07/15  02:45:00,    -0.02,    -2.31,    -2.61,  0.8.62.5.1,
02/07/15  03:00:00,     0.04,    -2.33,    -2.83,  0.8.61.6.8,
02/07/15  03:15:00,    -0.04,    -2.35,    -2.62,  0.8.62.2.3,
02/07/15  03:30:00,    -0.02,    -2.32,    -2.47,  0.8.62.7.5,
02/07/15  03:45:00,     0.06,    -2.30,    -2.72,  0.8.62.1.7,
02/07/15  04:00:00,     0.09,    -2.37,    -2.71,  0.8.62.0.9,
02/07/15  04:15:00,     0.14,    -2.49,    -2.57,  0.8.62.6.2,
02/07/15  04:30:00,     0.06,    -2.25,    -2.64,  0.8.62.4.8,
02/07/15  04:45:00,     0.31,    -2.12,    -2.63,  0.8.62.7.6,
02/07/15  05:00:00,     0.32,    -2.01,    -2.72,  0.8.62.1.1,
02/07/15  05:15:00,     0.03,    -2.55,    -2.27,  0.8.63.5.7,
02/07/15  05:30:00,     0.09,    -2.47,    -2.37,  0.8.63.2.5,
02/07/15  05:45:00,    -0.16,    -2.41,    -2.45,  0.8.62.7.2,
02/07/15  06:00:00,    -0.15,    -2.64,    -2.22,  0.8.63.5.9,
02/07/15  06:15:00,    -0.40,    -2.56,    -2.24,  0.8.62.8.9,
02/07/15  06:30:00,    -0.39,    -2.70,    -2.33,  0.8.63.1.1,
02/07/15  06:45:00,    -0.37,    -2.63,    -2.19,  0.8.62.5.6,
02/07/15  07:00:00,    -0.24,    -2.67,    -2.27,  0.8.63.1.1,
02/07/15  07:15:00,    -0.26,    -2.72,    -2.46,  0.8.62.3.4,
02/07/15  07:30:00,    -0.24,    -2.52,    -2.23,  0.8.62.9.2,
02/07/15  07:45:00,    -0.24,    -2.47,    -2.32,  0.8.62.8.6,
02/07/15  08:00:00,     0.04,    -2.17,    -2.37,  0.8.62.6.1,
02/07/15  08:15:00,    -0.18,    -2.39,    -2.27,  0.8.63.0.8,
02/07/15  08:30:00,    -0.27,    -2.69,    -2.28,  0.8.62.6.4,
02/07/15  08:45:00,    -0.19,    -2.42,    -2.18,  0.8.62.9.7,
02/07/15  09:00:00,    -0.10,    -2.52,    -2.38,  0.8.62.5.8,
02/07/15  09:15:00,    -0.17,    -2.33,    -2.14,  0.8.63.4.7,
02/07/15  09:30:00,    -0.08,    -2.17,    -2.25,  0.8.62.9.7,
02/07/15  09:45:00,    -0.06,    -2.22,    -2.23,  0.8.62.7.3,
02/07/15  10:00:00,    -0.21,    -2.35,    -2.24,  0.8.63.0.1,
02/07/15  10:15:00,    -0.18,    -2.29,    -2.37,  0.8.62.0.9,
02/07/15  10:30:00,    -0.17,    -2.42,    -2.13,  0.8.63.4.7,
09/07/15  16:00:00,     0.00,     0.00,     0.00,  0.8.55.1.9,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
09/07/15  16:30:00,     8.85,     4.47,   -19.19,  0.8.25.1.0,     0.00,     0.00,     4.28,     5.44,     2.76,    -0.48,     1.29,     2.15,
09/07/15  17:00:00,     5.79,     3.41,     1.62,  0.8.53.6.7,     0.00,     0.00,     3.31,     5.35,     1.16,    -0.90,     0.91,     2.06,
09/07/15  17:30:00,     5.51,     3.87,     0.68,  0.8.53.8.3,     0.00,     0.00,     2.83,     5.15,     1.06,    -1.09,     0.72,     1.95,
09/07/15  18:00:00,     4.66,     3.40,     0.82,  0.8.53.7.2,     0.00,     0.00,     2.57,     5.19,     1.02,    -0.95,     0.53,     1.89,
09/07/15  18:30:00,     4.98,     3.31,     0.00,         ,   -20.20,   -21.21,     2.34,     5.19,     0.91,    -1.04,     0.27,     1.73,
09/07/15  19:00:00,     3.70,     3.17,     0.00,  0.8.55.1.9,     0.00,     0.00,     2.28,     4.99,     0.69,    -1.08,     0.57,     1.88,
09/07/15  19:30:00,     3.92,     3.34,     0.00,  0.8.55.1.9,     0.00,     0.00,     2.22,     4.98,     0.41,    -1.13,     0.35,     1.71,
09/07/15  20:00:00,     3.76,     3.19,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.95,     5.00,     0.53,    -0.97,     0.68,     1.78,
09/07/15  20:30:00,     3.38,     3.01,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.80,     4.95,     0.65,    -1.22,     0.45,     1.80,
09/07/15  21:00:00,     3.55,     2.92,     0.00,         ,     0.00,     0.00,     1.87,     5.15,     0.41,    -1.15,     0.49,     1.71,
09/07/15  21:30:00,     3.51,     3.03,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.81,     5.03,     0.57,    -1.04,     0.54,     1.65,
09/07/15  22:00:00,     3.26,     2.97,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.74,     4.90,     0.14,    -1.27,     0.53,     1.68,
09/07/15  22:30:00,     3.62,     2.97,         ,         ,     0.00,     0.00,     1.68,     4.92,     0.53,    -1.02,     0.03,     1.22,
09/07/15  23:00:00,     2.85,     2.68,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.46,     4.92,     0.35,    -1.25,     0.46,     1.63,
09/07/15  23:30:00,     3.26,     3.02,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.65,     4.98,     0.28,    -1.15,     0.38,     1.61,
09/07/15   maximum,     8.85,     4.47,     0.00,  0.8.55.1.9,   -21.52,     0.00,     4.28,     5.44,     2.76,     0.00,     1.29,     2.15,
09/07/15   minimum,     0.00,     0.00,     0.00,  0.8.55.1.9,   344.15,     0.00,     0.00,     0.00,     0.00,    -1.27,     0.00,     0.00,
09/07/15   average,     4.24,     3.09,     0.00,  0.8.55.1.8,     0.00,    -0.01,     2.18,     4.76,     0.81,    -0.96,     0.53,     1.66,
10/07/15  00:00:00,     3.50,     3.04,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.48,     4.98,     0.31,    -1.11,     0.40,     1.82,
10/07/15  00:30:00,     3.50,     3.04,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.48,     4.98,     0.31,    -1.11,     0.40,     1.82,
10/07/15  01:00:00,     3.12,     2.93,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.49,     4.91,     0.27,    -1.26,     0.29,     1.78,
10/07/15  01:30:00,     3.31,     2.99,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.48,     5.00,     0.56,    -1.07,     0.42,     1.78,
10/07/15  02:00:00,     3.17,     2.97,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.30,     4.87,     0.37,    -1.10,     0.22,     1.58,
10/07/15  02:30:00,     3.02,     2.89,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.50,     5.06,     0.44,    -1.06,     0.31,     1.55,
10/07/15  03:00:00,     3.01,     2.77,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.75,     5.07,     0.28,    -1.28,     0.44,     1.76,
10/07/15  03:30:00,     3.33,     3.11,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.48,     4.84,     0.25,    -1.15,     0.38,     1.69,
10/07/15  04:00:00,     2.92,     2.90,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.53,     4.85,     0.33,    -1.24,     0.29,     1.66,
10/07/15  04:30:00,     2.88,     2.66,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.57,     4.87,     0.19,    -1.23,     0.46,     1.77,
10/07/15  05:00:00,     3.12,     2.97,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.38,     5.00,     0.20,    -1.04,     0.39,     1.68,
10/07/15  05:30:00,     2.92,     2.85,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.43,     5.05,    -0.01,    -1.14,     0.28,     1.66,
10/07/15  06:00:00,     3.12,     2.95,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.58,     4.90,     0.36,    -1.20,     0.49,     1.78,
10/07/15  06:30:00,     2.77,     2.72,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.30,     4.89,     0.39,    -1.39,     0.24,     1.66,
10/07/15  07:00:00,     3.12,     2.90,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.53,     4.95,     0.76,    -1.05,     0.36,     1.76,
10/07/15  07:30:00,     3.68,     3.13,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.45,     4.88,     0.97,    -1.14,     0.44,     1.68,
10/07/15  08:00:00,     4.50,     3.13,     0.00,  0.8.55.1.9,     0.00,     0.00,     1.96,     4.90,     1.58,    -1.04,     0.83,     1.93,
10/07/15  08:30:00,     5.10,     3.46,     0.00,  0.8.55.1.9,     0.00,     0.00,     2.34,     5.03,     1.53,    -0.73,     0.74,     1.89,
10/07/15  09:00:00,     6.28,     3.86,     0.00,  0.8.55.1.9,     0.00,     0.00,     2.61,     5.16,     2.52,    -0.63,     1.19,     1.93,
10/07/15  09:30:00,     7.42,     4.11,     0.00,  0.8.55.1.9,     0.00,     0.00,     3.75,     5.41,     3.27,    -0.48,     1.44,     2.25,
10/07/15  10:00:00,    10.56,     5.25,     0.00,  0.8.55.1.9,     0.00,     0.00,     4.63,     5.69,     4.23,    -0.16,     2.01,     2.39,
10/07/15  10:30:00,    13.42,     5.93,     0.00,  0.8.55.1.9,     0.00,     0.00,     6.58,     5.98,     6.62,     0.52,     3.14,     2.83,
10/07/15  11:00:00,    19.07,     7.55,     0.00,  0.8.55.1.9,     0.00,     0.00,     7.75,     5.93,     7.43,     0.73,     4.79,     3.58,
10/07/15  11:30:00,    17.46,     7.18,     0.00,  0.8.55.1.9,     0.00,     0.00,     8.26,     6.25,     6.87,     0.70,     4.06,     3.37,
10/07/15  12:00:00,    23.38,     8.49,     0.00,  0.8.55.1.9,     0.00,     0.00,     8.86,     6.57,     7.57,     0.68,     4.60,     3.65,
10/07/15  12:30:00,    24.08,     8.96,   -21.21,  0.8.21.9.4,     0.00,     0.00,     9.31,     6.42,     8.01,     0.93,     5.23,     4.03,
10/07/15  13:00:00,    23.11,     9.08,   -21.21,  0.8.21.9.4,     0.00,     0.00,     9.59,     6.57,     8.90,     1.49,     5.08,     3.86,
10/07/15  13:30:00,    19.32,     7.91,   -21.21,  0.8.21.9.4,     0.00,     0.00,     8.95,     6.31,     8.12,     1.28,     4.21,     3.63,
10/07/15  14:00:00,    23.42,     9.05,   -21.21,  0.8.21.9.4,     0.00,     0.00,    10.48,     7.09,     9.09,     1.38,     6.58,     4.40,
10/07/15  14:30:00,    23.40,     8.95,   -21.21,  0.8.21.9.4,     0.00,     0.00,    10.67,     7.17,     9.36,     1.76,     6.98,     4.73,
10/07/15  15:00:00,    22.85,     8.84,   -21.21,  0.8.21.9.4,     0.00,     0.00,     9.85,     6.89,     8.86,     1.23,     5.10,     3.96,
10/07/15  15:30:00,    19.19,     7.72,   -20.20,  0.8.21.9.4,     0.00,     0.00,     8.91,     6.39,     7.02,     0.81,     3.64,     3.38,
10/07/15  16:00:00,    20.86,     8.35,   -21.21,  0.8.21.9.4,     0.00,     0.00,     8.52,     6.37,     6.78,     0.66,     3.56,     3.29,
10/07/15  16:30:00,    17.04,     7.30,   -19.19,  0.8.25.1.0,     0.00,     0.00,     8.05,     6.29,     5.80,     0.60,     3.29,     3.07,
10/07/15  17:00:00,    19.61,     6.92,   -19.19,  0.8.25.1.0,     0.00,     0.00,     7.99,     6.24,     6.16,     0.44,     3.61,     3.27,
10/07/15  17:30:00,    14.28,     6.05,   -19.19,  0.8.25.1.0,     0.00,     0.00,     7.28,     5.89,     5.64,     0.32,     3.11,     2.92,
10/07/15  18:00:00,    13.79,     5.97,   -19.19,  0.8.25.1.0,     0.00,     0.00,     6.93,     5.85,     5.70,     0.40,     2.76,     2.88,
10/07/15  18:30:00,    10.27,     5.05,   -19.19,  0.8.25.1.0,     0.00,     0.00,     5.98,     5.73,     3.82,    -0.18,     1.74,     2.43,
10/07/15  19:00:00,     8.17,     4.46,   -19.19,  0.8.25.1.0,     0.00,     0.00,     4.99,     5.55,     3.26,    -0.34,     1.29,     2.23,
10/07/15  19:30:00,     8.95,     4.42,   -19.19,  0.8.25.1.0,     0.00,     0.00,     4.84,     5.44,     3.90,    -0.14,     1.76,     2.44,
10/07/15  20:00:00,     7.83,     4.08,   -19.19,  0.8.25.1.0,     0.00,     0.00,     4.78,     5.55,     3.60,    -0.29,     1.73,     2.23,
10/07/15  20:30:00,     7.15,     4.06,   -19.19,  0.8.25.1.0,     0.00,     0.00,     4.21,     5.68,     2.85,    -0.39,     1.27,     2.07,
10/07/15  21:00:00,     6.53,     4.00,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.81,     5.45,     2.33,    -0.63,     1.19,     2.10,
10/07/15  21:30:00,     5.84,     3.77,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.17,     5.21,     2.19,    -0.70,     0.95,     2.06,
10/07/15  22:00:00,     5.83,     3.62,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.37,     5.42,     2.19,    -0.70,     1.09,     2.06,
10/07/15  22:30:00,     5.59,     3.61,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.55,     5.28,     2.36,    -0.69,     1.16,     2.08,
10/07/15  23:00:00,     5.71,     3.64,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.50,     5.20,     1.91,    -0.79,     1.09,     2.06,
10/07/15  23:30:00,     5.30,     3.51,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.24,     5.07,     2.08,    -0.66,     1.10,     2.09,
10/07/15   maximum,    24.08,     9.08,     0.00,  0.8.55.1.9,   -21.51,     0.00,    10.67,     7.17,     9.36,     1.76,     6.98,     4.73,
10/07/15   minimum,     2.77,     2.66,     0.00,  0.8.21.9.4,   344.61,     0.00,     1.30,     4.84,    -0.01,    -1.39,     0.22,     1.55,
10/07/15   average,     9.92,     4.90,     0.00,  0.8.40.1.8,  1235.71,    -0.01,     4.63,     5.56,     3.49,    -0.28,     2.00,     2.46,
11/07/15  00:00:00,     4.85,     3.36,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.11,     5.20,     1.73,    -0.75,     0.94,     1.92,
11/07/15  00:30:00,     4.29,     3.34,   -19.19,  0.8.25.1.0,     0.00,     0.00,     2.76,     5.18,     1.06,    -0.88,     0.69,     1.85,
11/07/15  01:00:00,     3.91,     3.34,   -19.19,  0.8.25.1.0,     0.00,     0.00,     2.41,     5.09,     0.70,    -0.92,     0.78,     1.77,
11/07/15  01:30:00,     3.51,     2.92,   -19.19,  0.8.25.1.0,     0.00,     0.00,     2.14,     5.08,     0.76,    -1.03,     0.62,     1.80,
11/07/15  02:00:00,     2.98,     2.83,   -21.21,  0.8.21.9.4,     0.00,     0.00,     2.05,     5.05,     0.63,    -1.09,     0.63,     1.73,
11/07/15  02:30:00,     3.13,     2.87,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.98,     4.85,     0.55,    -1.08,     0.51,     1.78,
11/07/15  03:00:00,     3.19,     2.98,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.87,     5.01,     0.50,    -1.19,     0.41,     1.73,
11/07/15  03:30:00,     3.29,     3.05,   -19.19,  0.8.25.1.0,     0.00,     0.00,     2.00,     5.02,     0.55,    -1.01,     0.45,     1.75,
11/07/15  04:00:00,     2.92,     2.80,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.93,     4.92,     0.64,    -1.09,     0.24,     1.72,
11/07/15  04:30:00,     2.81,     2.79,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.74,     5.13,     0.19,    -1.12,     0.33,     1.78,
11/07/15  05:00:00,     2.87,     2.99,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.73,     5.20,     0.27,    -1.15,     0.44,     1.74,
11/07/15  05:30:00,     2.69,     2.78,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.60,     5.11,     0.25,    -1.22,     0.38,     1.66,
11/07/15  06:00:00,     2.51,     2.74,   -21.21,  0.8.21.9.4,     0.00,     0.00,     1.44,     4.83,     0.06,    -1.15,     0.34,     1.58,
11/07/15  06:30:00,     2.50,     2.72,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.56,     4.98,     0.20,    -1.09,     0.41,     1.74,
11/07/15  07:00:00,     2.59,     2.77,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.38,     5.00,     0.37,    -1.13,     0.31,     1.77,
11/07/15  07:30:00,     2.28,     2.77,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.64,     5.19,     0.51,    -1.11,     0.41,     1.63,
11/07/15  08:00:00,     3.19,     2.99,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.50,     4.92,     0.64,    -1.00,     0.66,     1.73,
11/07/15  08:30:00,     4.34,     3.24,   -19.19,  0.8.25.1.0,     0.00,     0.00,     1.93,     5.05,     0.97,    -1.04,     0.89,     1.85,
11/07/15  09:00:00,     5.56,     3.59,   -19.19,  0.8.25.1.0,     0.00,     0.00,     2.73,     5.09,     1.32,    -1.00,     1.22,     1.98,
11/07/15  09:30:00,     8.80,     4.38,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.86,     5.36,     3.48,    -0.40,     1.84,     2.24,
11/07/15  10:00:00,    14.29,     5.74,   -19.19,  0.8.25.1.0,     0.00,     0.00,     7.13,     6.16,     6.49,     0.44,     3.95,     3.13,
11/07/15  10:30:00,    20.04,     7.98,   -19.19,  0.8.25.1.0,     0.00,     0.00,     8.54,     6.42,     8.09,     0.81,     4.86,     3.56,
11/07/15  11:00:00,    27.09,    10.60,   -19.19,  0.8.25.1.0,     0.00,     0.00,     8.72,     6.04,     8.84,     1.38,     5.03,     3.95,
11/07/15  11:30:00,    33.31,    12.42,   -19.19,  0.8.25.1.0,     0.00,     0.00,    11.55,     7.57,    12.61,     2.51,     8.51,     5.56,
11/07/15  12:00:00,   -20.20,    14.97,   -19.19,  0.8.25.1.0,     0.00,     0.00,    11.22,     7.18,    12.61,     2.51,    10.41,     6.76,
11/07/15  12:30:00,    30.73,    16.77,   -21.21,  0.8.21.9.4,     0.00,     0.00,    12.49,     8.26,    16.77,     5.69,    15.64,     9.65,
11/07/15  13:00:00,    29.10,    12.27,   -19.19,  0.8.25.1.0,     0.00,     0.00,    11.40,     7.29,    12.10,     3.02,     9.50,     6.53,
11/07/15  13:30:00,    30.55,    13.94,   -19.19,  0.8.25.1.0,     0.00,     0.00,    11.72,     7.31,    14.24,     4.12,    11.04,     7.38,
11/07/15  14:00:00,   -20.20,    14.83,   -19.19,  0.8.25.1.0,     0.00,     0.00,    12.02,     7.75,    13.17,     3.80,    13.32,     8.19,
11/07/15  14:30:00,    34.92,    13.74,   -19.19,  0.8.25.1.0,     0.00,     0.00,    12.03,     7.47,    14.55,     4.55,    10.99,     7.00,
11/07/15  15:00:00,    27.90,    14.47,   -21.21,  0.8.21.9.4,     0.00,     0.00,    12.89,     8.13,    13.53,     4.60,    12.72,     8.02,
11/07/15  15:30:00,    17.83,    12.08,   -21.21,  0.8.21.9.4,     0.00,     0.00,    12.43,     8.27,    17.88,     6.76,    15.72,     9.60,
11/07/15  16:00:00,    26.33,    13.65,   -19.19,  0.8.25.1.0,     0.00,     0.00,    11.22,     7.62,    14.93,     5.41,    13.78,     8.59,
11/07/15  16:30:00,    30.56,    13.49,   -19.19,  0.8.25.1.0,     0.00,     0.00,    11.55,     7.57,    15.40,     4.60,    11.14,     7.23,
11/07/15  17:00:00,    28.92,    12.87,   -19.19,  0.8.25.1.0,     0.00,     0.00,    12.34,     7.96,    13.74,     4.16,    12.13,     7.47,
11/07/15  17:30:00,    31.06,    12.82,   -19.19,  0.8.25.1.0,     0.00,     0.00,    11.56,     7.23,    12.18,     3.21,     8.86,     6.01,
11/07/15  18:00:00,    25.35,    10.68,   -19.19,  0.8.25.1.0,     0.00,     0.00,    11.51,     7.28,    11.64,     2.77,     8.34,     5.71,
11/07/15  18:30:00,    21.71,     8.88,   -21.21,  0.8.21.9.4,     0.00,     0.00,    11.11,     6.90,     9.87,     2.06,     5.87,     4.38,
11/07/15  19:00:00,    17.81,     6.76,   -21.21,  0.8.23.5.2,     0.00,     0.00,     9.77,     6.55,     7.83,     1.13,     3.98,     3.33,
11/07/15  19:30:00,    15.46,     6.24,   -19.19,  0.8.25.1.0,     0.00,     0.00,     9.33,     6.50,     7.27,     0.79,     3.17,     3.07,
11/07/15  20:00:00,    12.98,     5.68,   -21.21,  0.8.21.9.4,     0.00,     0.00,     8.12,     6.09,     6.33,     0.52,     2.66,     2.77,
11/07/15  20:30:00,    11.38,     5.07,   -19.19,  0.8.25.1.0,     0.00,     0.00,     7.26,     5.96,     5.72,     0.54,     2.15,     2.47,
11/07/15  21:00:00,     9.08,     4.48,   -19.19,  0.8.25.1.0,     0.00,     0.00,     6.87,     6.15,     4.35,    -0.02,     1.58,     2.32,
11/07/15  21:30:00,     7.45,     4.02,   -19.19,  0.8.25.1.0,     0.00,     0.00,     5.31,     5.39,     3.28,    -0.28,     1.28,     2.16,
11/07/15  22:00:00,     6.32,     3.75,   -19.19,  0.8.25.1.0,     0.00,     0.00,     4.80,     5.52,     2.23,    -0.60,     1.04,     2.09,
11/07/15  22:30:00,     6.14,     4.06,   -19.19,  0.8.25.1.0,     0.00,     0.00,     4.03,     5.31,     2.15,    -0.63,     1.13,     2.06,
11/07/15  23:00:00,     5.64,     3.47,   -19.19,  0.8.25.1.0,     0.00,     0.00,     4.03,     5.49,     2.52,    -0.49,     0.95,     2.07,
11/07/15  23:30:00,     5.74,     3.55,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.76,     5.15,     2.16,    -0.64,     1.13,     1.89,
11/07/15   maximum,    34.92,    16.77,   -19.19,  0.8.25.1.0,   -21.51,     0.00,    12.89,     8.27,    17.88,     6.76,    15.72,     9.65,
11/07/15   minimum,     2.28,     2.72,   -19.19,  0.8.21.9.4,   344.61,     0.00,     1.38,     4.83,     0.06,    -1.22,     0.24,     1.58,
11/07/15   average,    13.05,     6.89,   -19.19,  0.8.24.6.0,  1235.71,    -0.01,     6.37,     6.07,     5.99,     0.88,     4.45,     3.72,
12/07/15  00:00:00,     5.48,     3.63,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.90,     5.49,     1.93,    -0.60,     1.08,     1.82,
12/07/15  00:30:00,     5.28,     3.59,   -19.19,  0.8.25.1.0,     0.00,     0.00,     4.09,     5.19,     1.80,    -0.73,     1.18,     1.91,
12/07/15  01:00:00,     4.18,     3.38,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.31,     5.18,     1.33,    -0.83,     0.74,     1.83,
12/07/15  01:30:00,     4.21,     3.47,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.01,     5.15,     1.17,    -0.86,     0.79,     1.76,
12/07/15  02:00:00,     4.27,     3.03,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.05,     5.48,     1.42,    -0.92,     0.83,     1.70,
12/07/15  02:30:00,     4.46,     3.36,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.12,     5.28,     1.70,    -0.73,     0.94,     1.87,
12/07/15  03:00:00,     4.40,     3.35,   -19.19,  0.8.25.1.0,     0.00,     0.00,     3.11,     5.15,     1.50,    -0.77,     0.95,     1.92,
