  date      time  , SVP10239, SVP10239, SVP11057, SVP11057, SVP10851, SVP10851, SVP10814, SVP10814, SVP10928, SVP10928, SVP11091, SVP11091,
dd/mm/yy  hh:mm:ss, C  cm/hr, D  cm/hr, E  cm/hr, F  cm/hr, I  cm/hr, J  cm/hr, K  cm/hr, L  cm/hr, W  cm/hr, X  cm/hr, i  cm/hr, j  cm/hr,
24/10/15  18:30:00,     0.69,     2.82,    11.22,     6.02,     1.30,     0.74,     1.55,     0.06,    -1.94,    -3.94,     0.00,     0.00,
24/10/15  19:00:00,     0.56,     2.51,     7.55,     4.91,     1.39,     0.73,     1.13,     0.00,    -1.93,    -3.87,     0.00,     0.00,
24/10/15  19:30:00,     0.49,     2.12,     7.02,     4.97,     1.24,     0.73,     1.33,     0.14,    -1.98,    -3.96,     0.00,     0.00,
24/10/15  20:00:00,     0.43,     2.30,     6.49,     4.74,     1.17,     0.69,     1.10,     0.12,    -2.08,    -3.98,     0.00,     0.00,
24/10/15  20:30:00,     0.41,     2.03,     6.35,     4.50,     1.11,     0.67,     1.09,     0.15,    -1.92,    -3.91,     0.00,     0.00,
24/10/15  21:00:00,     0.35,     1.97,     6.43,     4.45,     1.16,     0.77,     1.24,     0.08,    -2.02,    -4.05,     0.00,     0.00,
24/10/15  21:30:00,     0.45,     2.07,     5.98,     4.16,     1.12,     0.76,     1.38,     0.16,    -1.98,    -3.94,     0.00,     0.00,
24/10/15  22:00:00,     0.40,     1.98,     5.49,     3.96,     1.00,     0.64,     1.07,     0.12,    -1.98,    -3.94,     0.00,     0.00,
24/10/15  22:30:00,     0.20,     1.91,     5.41,     4.07,     1.06,     0.67,     1.06,     0.08,    -2.03,    -3.83,     0.00,     0.00,
24/10/15  23:00:00,     0.34,     1.92,     5.68,     4.01,     1.07,     0.65,     1.12,     0.17,    -2.03,    -3.94,     0.00,     0.00,
24/10/15  23:30:00,     0.39,     1.85,     4.89,     3.95,     0.96,     0.65,     0.88,     0.04,    -2.04,    -3.96,     0.00,     0.00,
24/10/15   maximum,     1.03,     4.04,    24.74,    12.97,     1.39,     0.81,     2.37,     0.28,    -1.91,    -3.83,   -21.51,     0.00,
24/10/15   minimum,    -0.69,     1.02,     4.04,     3.31,     0.23,    -0.13,    -0.44,    -1.91,    -3.19,    -5.24,   344.61,     0.00,
24/10/15   average,     0.37,     2.11,    10.31,     6.31,     0.90,     0.58,     1.11,     0.02,    -2.13,    -4.02,  1235.71,    -0.01,
25/10/15  00:00:00,     0.33,     1.83,     5.00,     3.71,     0.96,     0.68,     0.86,     0.04,    -2.03,    -3.91,     0.00,     0.00,
25/10/15  00:30:00,     0.43,     1.93,     5.34,     3.71,     1.02,     0.68,     1.17,     0.24,    -2.13,    -3.89,     0.00,     0.00,
25/10/15  01:00:00,     0.29,     1.56,     4.41,     3.70,     0.96,     0.68,     0.94,     0.17,    -2.08,    -3.96,     0.00,     0.00,
25/10/15  01:30:00,     0.36,     1.74,     3.78,     3.19,     0.92,     0.69,     0.89,     0.09,    -2.01,    -3.82,     0.00,     0.00,
25/10/15  02:00:00,     0.27,     1.57,     4.27,     3.40,     0.95,     0.69,     0.74,     0.15,    -2.03,    -3.92,     0.00,     0.00,
25/10/15  02:30:00,     0.28,     1.43,     3.98,     3.40,     1.00,     0.70,     0.89,     0.17,    -2.08,    -3.91,     0.00,     0.00,
25/10/15  03:00:00,     0.22,     1.33,     3.96,     3.30,     1.00,     0.76,     1.02,     0.19,    -2.03,    -3.95,     0.00,     0.00,
25/10/15  03:30:00,     0.21,     1.28,     3.46,     3.26,     0.98,     0.77,     0.64,     0.08,    -2.01,    -3.94,     0.00,     0.00,
25/10/15  04:00:00,     0.28,     1.31,     3.93,     3.31,     0.91,     0.74,     0.56,     0.14,    -2.01,    -3.96,     0.00,     0.00,
25/10/15  04:30:00,     0.28,     1.24,     3.73,     3.22,     0.89,     0.76,     0.61,     0.00,    -2.22,    -3.90,     0.00,     0.00,
25/10/15  05:00:00,     0.15,     1.27,     2.92,     3.23,     0.93,     0.74,     0.82,     0.22,    -2.08,    -3.81,     0.00,     0.00,
25/10/15  05:30:00,     0.22,     1.23,     3.12,     3.14,     0.91,     0.59,     0.67,     0.18,    -2.01,    -3.91,     0.00,     0.00,
25/10/15  06:00:00,     0.27,     1.29,     3.93,     3.03,     0.91,     0.56,     0.74,     0.22,    -2.05,    -3.96,     0.00,     0.00,
25/10/15  06:30:00,     0.14,     0.99,     3.02,     2.90,     0.91,     0.66,     0.57,     0.24,    -2.04,    -4.02,     0.00,     0.00,
25/10/15  07:00:00,     0.05,     0.87,     2.08,     2.65,     0.89,     0.64,     0.42,     0.19,    -2.00,    -3.93,     0.00,     0.00,
25/10/15  07:30:00,    -0.01,     0.70,     1.63,     2.59,     0.82,     0.57,     0.44,     0.10,    -2.07,    -4.01,     0.00,     0.00,
25/10/15  08:00:00,     0.13,     0.82,     1.63,     2.38,     0.76,     0.60,    -0.04,     0.12,    -2.08,    -3.93,     0.00,     0.00,
25/10/15  08:30:00,     0.05,     0.80,     1.26,     2.23,     0.75,     0.64,     0.14,     0.14,    -2.05,    -3.80,     0.00,     0.00,
25/10/15  09:00:00,    -0.03,     0.73,     1.13,     2.17,     0.76,     0.62,     0.28,     0.24,    -1.91,    -3.89,     0.00,     0.00,
25/10/15  09:30:00,     0.05,     0.55,     1.06,     2.35,     0.81,     0.58,     0.08,     0.19,    -2.13,    -3.82,     0.00,     0.00,
25/10/15  10:00:00,     0.24,     0.58,     2.68,     2.80,     0.77,     0.63,     0.32,     0.20,    -2.19,    -3.86,     0.00,     0.00,
25/10/15  10:30:00,     0.00,     0.49,     3.08,     3.00,     0.78,     0.72,     0.29,     0.21,    -2.22,    -4.07,     0.00,     0.00,
25/10/15  11:00:00,     0.24,     0.89,     4.26,     3.47,     0.86,     0.66,     0.00,     0.00,    -2.17,    -4.10,     0.00,     0.00,
25/10/15  11:30:00,     0.35,     1.23,    10.85,     6.43,     0.91,     0.65,    -2.32,    -3.02,    -2.27,    -4.11,     0.00,     0.00,
25/10/15  12:00:00,     0.36,     1.33,     6.89,     4.80,     0.91,     0.67,    -0.29,     0.19,    -2.07,    -3.97,     0.00,     0.00,
25/10/15  12:30:00,     0.14,     0.76,    10.51,     6.98,     0.98,     0.66,     0.63,     0.21,    -2.08,    -3.93,     0.00,     0.00,
25/10/15  13:00:00,     0.49,     1.65,    10.20,     5.92,     0.92,    -0.28,    -0.18,    -0.88,    -2.13,    -3.98,     0.00,     0.00,
25/10/15  13:30:00,     0.33,     1.53,    11.05,     6.52,     0.27,    -0.26,     0.78,     0.22,    -2.02,    -3.94,     0.00,     0.00,
25/10/15  14:00:00,     0.57,     1.94,    17.25,     9.89,     0.46,     0.70,     1.44,     0.29,    -2.25,    -4.12,     0.00,     0.00,
25/10/15  14:30:00,     0.49,     2.39,    11.57,     6.64,     0.41,     0.71,     1.14,    -0.99,    -1.95,    -3.89,     0.00,     0.00,
25/10/15  15:00:00,     0.32,     1.58,     9.80,     5.82,     0.43,     0.77,     0.50,     0.16,    -2.09,    -3.90,     0.00,     0.00,
25/10/15  15:30:00,     0.27,     1.53,     8.53,     5.25,     1.14,     0.76,     0.89,     0.00,    -2.08,    -3.92,     0.00,     0.00,
25/10/15  16:00:00,     0.29,     1.69,     8.49,     5.36,     1.03,     0.02,     0.91,     0.08,    -1.95,    -3.85,     0.00,     0.00,
25/10/15  16:30:00,     0.06,     1.32,     9.35,     5.74,     0.97,    -0.47,     0.73,     0.24,    -2.14,    -3.91,     0.00,     0.00,
25/10/15  17:00:00,     0.53,     2.08,    11.70,     6.52,     0.95,    -0.39,     1.15,     0.19,    -2.08,    -4.03,     0.00,     0.00,
25/10/15  17:30:00,     0.35,     1.84,     8.64,     5.24,     0.93,     0.04,     0.94,     0.14,    -2.08,    -3.82,     0.00,     0.00,
25/10/15  18:00:00,     0.38,     1.50,     6.69,     4.57,     1.01,     0.58,     1.22,     0.19,    -2.15,    -3.86,     0.00,     0.00,
25/10/15  18:30:00,     0.35,     1.60,     5.30,     3.85,     1.09,     0.62,     0.87,     0.09,    -1.95,    -3.89,     0.00,     0.00,
25/10/15  19:00:00,     0.28,     1.36,     3.97,     3.33,     1.09,     0.72,     0.62,     0.08,    -2.03,    -3.93,     0.00,     0.00,
25/10/15  19:30:00,     0.19,     1.11,     3.30,     3.08,     1.04,     0.74,     0.68,     0.24,    -1.98,    -4.00,     0.00,     0.00,
25/10/15  20:00:00,     0.12,     0.89,     2.46,     2.83,     0.98,     0.73,     0.34,     0.14,    -2.06,    -3.88,     0.00,     0.00,
25/10/15  20:30:00,     0.14,     0.72,     2.59,     2.75,     0.94,     0.69,    -0.01,     0.22,    -1.97,    -4.08,     0.00,     0.00,
25/10/15  21:00:00,     0.16,     1.00,     2.03,     2.45,     0.86,     0.62,    -0.08,     0.14,    -2.06,    -3.85,     0.00,     0.00,
25/10/15  21:30:00,     0.13,     0.89,     2.61,     2.48,     0.84,     0.63,     0.25,     0.22,    -2.12,    -3.90,     0.00,     0.00,
25/10/15  22:00:00,     0.01,     0.64,     1.54,     2.41,     0.94,     0.66,     0.17,     0.20,    -2.13,    -3.95,     0.00,     0.00,
25/10/15  22:30:00,     0.10,     0.72,     1.28,     2.30,     0.96,     0.69,     0.29,     0.20,    -2.07,    -3.89,     0.00,     0.00,
25/10/15  23:00:00,     0.04,     0.64,     1.28,     2.33,     0.87,     0.70,     0.28,     0.20,    -2.04,    -3.86,     0.00,     0.00,
25/10/15  23:30:00,     0.05,     0.70,     0.89,     2.12,     0.84,     0.65,     0.18,     0.12,    -2.04,    -4.06,     0.00,     0.00,
25/10/15   maximum,     0.57,     2.39,    17.25,     9.89,     1.14,     0.77,     1.44,     0.29,    -1.91,    -3.80,   -21.51,     0.00,
25/10/15   minimum,    -0.03,     0.49,     0.73,     2.12,     0.27,    -0.47,    -2.32,    -3.02,    -2.27,    -4.12,   344.61,     0.00,
25/10/15   average,     0.22,     1.22,     5.03,     3.86,     0.87,     0.55,     0.49,     0.04,    -2.08,    -3.94,  1235.71,    -0.01,
26/10/15  00:00:00,     0.09,     0.84,     0.73,     2.24,     0.82,     0.63,    -0.03,     0.17,    -2.07,    -4.00,     0.00,     0.00,
26/10/15  00:30:00,     0.14,     0.64,     0.72,     2.08,     0.79,     0.64,     0.33,     0.30,    -2.13,    -4.05,     0.00,     0.00,
26/10/15  01:00:00,     0.05,     0.59,     1.33,     2.30,     0.77,     0.65,     0.13,     0.12,    -2.01,    -3.91,     0.00,     0.00,
26/10/15  01:30:00,    -0.05,     0.54,     0.81,     1.97,     0.76,     0.61,     0.32,     0.25,    -2.06,    -3.93,     0.00,     0.00,
26/10/15  02:00:00,     0.16,     0.80,     0.93,     2.03,     0.80,     0.58,    -0.01,     0.28,    -1.98,    -3.91,     0.00,     0.00,
26/10/15  02:30:00,    -0.09,     0.40,     0.59,     1.97,     0.81,     0.63,     0.25,     0.31,    -2.08,    -4.09,     0.00,     0.00,
26/10/15  03:00:00,     0.07,     0.61,     1.34,     2.02,     0.80,     0.63,     0.14,     0.24,    -2.07,    -3.96,     0.00,     0.00,
26/10/15  03:30:00,    -0.01,     0.49,     1.20,     1.96,     0.81,     0.55,     0.17,     0.14,    -2.07,    -3.90,     0.00,     0.00,
26/10/15  04:00:00,     0.15,     0.53,     0.63,     2.05,     0.84,     0.61,     0.03,     0.27,    -2.05,    -4.00,     0.00,     0.00,
26/10/15  04:30:00,    -0.03,     0.56,     0.75,     1.89,     0.85,     0.68,     0.08,     0.25,    -2.00,    -3.96,     0.00,     0.00,
26/10/15  05:00:00,     0.03,     0.43,     0.50,     1.89,     0.82,     0.67,    -0.13,     0.17,    -2.07,    -3.86,     0.00,     0.00,
26/10/15  05:30:00,     0.03,     0.49,     0.44,     2.03,     0.79,     0.66,     0.26,     0.14,    -2.05,    -3.96,     0.00,     0.00,
26/10/15  06:00:00,     0.04,     0.55,     0.42,     1.95,     0.78,     0.66,     0.17,     0.22,    -2.05,    -3.92,     0.00,     0.00,
26/10/15  06:30:00,    -0.10,     0.36,     0.34,     1.81,     0.79,     0.66,     0.34,     0.24,    -2.13,    -3.88,     0.00,     0.00,
26/10/15  07:00:00,    -0.04,     0.36,     0.48,     2.02,     0.77,     0.64,     0.15,     0.19,    -2.16,    -3.97,     0.00,     0.00,
26/10/15  07:30:00,     0.04,     0.58,     0.44,     1.77,     0.71,     0.64,     0.13,     0.14,    -2.06,    -3.93,     0.00,     0.00,
26/10/15  08:00:00,     0.01,     0.31,     1.01,     1.90,     0.73,     0.64,     0.00,     0.14,    -2.06,    -3.92,     0.00,     0.00,
26/10/15  08:30:00,     0.03,     0.36,     0.42,     1.90,     0.76,     0.65,     0.10,     0.14,    -2.12,    -3.87,     0.00,     0.00,
26/10/15  09:00:00,     0.04,     0.31,     0.54,     1.97,     0.74,     0.69,     0.04,     0.35,    -2.09,    -3.96,     0.00,     0.00,
26/10/15  09:30:00,    -0.16,     0.27,    -0.50,     1.75,     0.75,     0.71,     0.01,     0.14,    -2.05,    -3.98,     0.00,     0.00,
26/10/15  10:00:00,    -0.12,     0.08,    -0.29,     2.07,     0.72,     0.59,    -0.37,     0.21,    -2.13,    -3.86,     0.00,     0.00,
26/10/15  10:30:00,     0.07,     0.55,     4.11,     3.36,     0.61,     0.56,     0.38,     0.32,    -2.20,    -3.95,     0.00,     0.00,
26/10/15  11:00:00,     0.39,     1.09,     4.32,     4.25,     0.64,     0.71,     0.59,    -3.27,    -2.15,    -4.06,     0.00,     0.00,
26/10/15  11:30:00,     0.56,     1.40,    10.95,     6.99,     0.80,     0.68,     0.70,    -2.01,    -2.22,    -4.03,     0.00,     0.00,
26/10/15  12:00:00,     0.61,     1.58,    10.32,     6.69,     0.89,    -0.34,    -0.82,    -0.44,    -2.24,    -3.93,     0.00,     0.00,
26/10/15  12:30:00,     0.64,     1.78,    16.59,     9.93,     0.08,    -0.21,     1.89,     1.98,    -2.08,    -4.02,     0.00,     0.00,
26/10/15  13:00:00,    -1.18,     1.68,    18.43,    10.34,     0.88,    -0.98,     1.95,    -0.46,    -2.00,    -4.02,     0.00,     0.00,
26/10/15  13:30:00,     0.49,     2.21,    17.95,    11.97,     0.84,    -0.76,     1.01,    -0.64,    -4.00,    -3.40,     0.00,     0.00,
26/10/15  14:00:00,     0.42,     2.48,    18.69,    10.24,     1.06,    -0.29,     2.06,    -0.17,    -3.36,    -3.50,     0.00,     0.00,
26/10/15  14:30:00,     0.63,     1.33,    19.34,     8.94,     0.73,     0.36,     1.79,    -0.38,    -3.05,    -4.79,     0.00,     0.00,
26/10/15  15:00:00,     0.66,     2.14,    20.54,    10.77,     0.54,     0.40,     2.09,     0.43,    -1.97,    -3.72,     0.00,     0.00,
26/10/15  15:30:00,     0.64,     3.05,    20.38,    10.90,     1.03,     0.46,     2.36,     0.48,    -2.22,    -5.06,     0.00,     0.00,
26/10/15  16:00:00,     0.25,     3.76,    19.01,    10.43,     0.93,     0.50,     1.69,     0.33,    -2.30,    -4.37,     0.00,     0.00,
26/10/15  16:30:00,     0.72,     5.44,    16.95,     9.26,     1.10,     0.56,     2.39,    -0.14,    -2.32,    -4.66,     0.00,     0.00,
26/10/15  17:00:00,     0.90,     3.71,    14.26,     7.59,     1.56,     1.00,     1.63,     0.20,    -2.42,    -5.10,     0.00,     0.00,
26/10/15  17:30:00,     0.66,     2.45,    11.11,     6.35,     2.07,     1.06,     1.33,     1.01,    -1.55,    -3.61,     0.00,     0.00,
26/10/15  18:00:00,     0.55,     2.44,     9.31,     5.49,     1.86,     1.28,     1.46,     0.21,    -1.97,    -3.86,     0.00,     0.00,
26/10/15  18:30:00,     0.39,     2.03,     6.93,     4.63,     1.24,     1.09,     1.29,     0.15,    -1.98,    -3.97,     0.00,     0.00,
26/10/15  19:00:00,     0.42,     1.70,     5.05,     4.08,     1.17,     0.71,     0.97,     0.09,    -2.05,    -3.93,     0.00,     0.00,
26/10/15  19:30:00,     0.29,     1.65,     6.37,     3.75,     1.03,     0.70,     0.34,     0.12,    -1.92,    -3.86,     0.00,     0.00,
26/10/15  20:00:00,     0.13,     1.15,     4.16,     3.56,     1.00,     0.66,     0.50,     0.19,    -2.04,    -3.91,     0.00,     0.00,
26/10/15  20:30:00,     0.15,     1.27,     3.02,     3.36,     1.04,     0.69,     0.65,     0.28,    -1.94,    -3.81,     0.00,     0.00,
26/10/15  21:00:00,     0.15,     1.17,     2.92,     3.26,     0.97,     0.73,     0.49,     0.01,    -2.07,    -3.89,     0.00,     0.00,
26/10/15  21:30:00,     0.20,     0.90,     3.29,     3.26,     0.96,     0.74,     0.52,     0.19,    -2.07,    -3.87,     0.00,     0.00,
26/10/15  22:00:00,     0.16,     1.16,     3.37,     3.21,     0.96,     0.67,     0.57,     0.20,    -2.04,    -4.12,     0.00,     0.00,
26/10/15  22:30:00,     0.04,     1.07,     3.26,     2.98,     0.93,     0.65,     0.53,     0.06,    -2.04,    -3.82,     0.00,     0.00,
26/10/15  23:00:00,     0.15,     0.99,     3.32,     3.17,     0.93,     0.68,     0.53,     0.26,    -2.17,    -3.96,     0.00,     0.00,
26/10/15  23:30:00,     0.18,     1.08,     2.82,     2.87,     0.88,     0.65,     0.50,     0.08,    -2.15,    -3.91,     0.00,     0.00,
26/10/15   maximum,     0.07,     0.94,     2.75,     3.07,     0.88,     0.61,     0.25,     0.17,    -2.06,    -3.95,   -21.51,     0.00,
26/10/15   minimum,     0.07,     0.94,     2.75,     3.07,     0.83,     0.61,     0.25,     0.17,    -2.06,    -3.95,   344.61,     0.00,
26/10/15   average,     0.07,     0.93,     2.75,     3.07,     0.83,     0.60,     0.25,     0.16,    -2.06,    -3.96,  1235.71,    -0.01,
27/10/15  00:00:00,     0.07,     0.94,     2.75,     3.07,     0.83,     0.61,     0.25,     0.17,    -2.06,    -3.95,     0.00,     0.00,
27/10/15  00:30:00,     0.18,     0.83,     2.78,     3.01,     0.89,     0.60,     0.37,     0.15,    -2.17,    -4.03,     0.00,     0.00,
27/10/15  01:00:00,     0.10,     0.84,     3.16,     2.87,     0.93,     0.67,     0.30,     0.09,    -2.13,    -3.87,     0.00,     0.00,
27/10/15  01:30:00,     0.15,     0.95,     3.20,     2.92,     0.93,     0.68,     0.38,     0.14,    -2.08,    -3.96,     0.00,     0.00,
27/10/15  02:00:00,     0.15,     0.88,     3.15,     2.81,     0.94,     0.70,     0.49,     0.12,    -2.09,    -4.01,     0.00,     0.00,
27/10/15  02:30:00,     0.04,     0.92,     3.24,     3.12,     0.92,     0.72,     0.28,     0.24,    -2.13,    -3.96,     0.00,     0.00,
27/10/15  03:00:00,     0.19,     1.15,     3.31,     3.17,     0.84,     0.73,     0.45,     0.21,    -2.04,    -3.82,     0.00,     0.00,
27/10/15  03:30:00,     0.30,     1.26,     3.22,     3.00,     0.91,     0.71,     0.55,     0.17,    -2.02,    -3.93,     0.00,     0.00,
27/10/15  04:00:00,     0.18,     0.88,     3.32,     3.06,     1.01,     0.65,     0.51,     0.29,    -2.03,    -3.91,     0.00,     0.00,
27/10/15  04:30:00,     0.24,     1.00,     3.21,     3.29,     0.99,     0.61,     0.39,     0.20,    -2.03,    -3.94,     0.00,     0.00,
27/10/15  05:00:00,     0.19,     1.08,     3.91,     3.19,     0.91,     0.63,     0.44,     0.19,    -2.08,    -4.03,     0.00,     0.00,
27/10/15  05:30:00,     0.24,     1.17,     4.37,     3.32,     0.89,     0.66,     0.87,     0.28,    -2.08,    -4.01,     0.00,     0.00,
27/10/15  06:00:00,     0.17,     0.99,     2.89,     2.90,     0.91,     0.68,     0.39,     0.29,    -2.09,    -3.93,     0.00,     0.00,
27/10/15  06:30:00,     0.09,     0.87,     3.23,     3.12,     0.86,     0.59,     0.33,     0.17,    -2.19,    -4.01,     0.00,     0.00,
27/10/15  07:00:00,     0.15,     0.99,     3.40,     3.09,     0.89,     0.58,     0.54,     0.19,    -2.02,    -3.91,     0.00,     0.00,
27/10/15  07:30:00,     0.19,     0.95,     3.97,     3.16,     0.86,     0.66,     0.40,     0.19,    -2.05,    -3.89,     0.00,     0.00,
27/10/15  08:00:00,     0.22,     1.13,     3.49,     3.33,     0.82,     0.64,     0.54,     0.17,    -2.17,    -4.07,     0.00,     0.00,
27/10/15  08:30:00,     0.17,     1.10,     4.26,     3.37,     0.89,     0.66,     0.62,     0.21,    -2.06,    -3.81,     0.00,     0.00,
27/10/15  09:00:00,     0.12,     1.03,     4.51,     3.62,     0.94,     0.64,     0.60,     0.20,    -2.09,    -4.05,     0.00,     0.00,
27/10/15  09:30:00,     0.13,     1.09,     6.04,     4.05,     0.99,     0.61,     0.44,     0.17,    -2.10,    -3.95,     0.00,     0.00,
27/10/15  10:00:00,     0.39,     1.28,     7.13,     4.33,     0.90,     0.68,     0.24,     0.29,    -2.08,    -3.96,     0.00,     0.00,
27/10/15  10:30:00,     0.17,     0.97,     4.86,     3.53,     0.87,     0.05,     0.52,     0.15,    -2.17,    -3.96,     0.00,     0.00,
27/10/15  11:00:00,     0.12,     0.91,     5.38,     3.93,     0.88,    -0.04,     0.49,     0.34,    -2.10,    -4.07,     0.00,     0.00,
27/10/15  11:30:00,     0.16,     1.23,     5.58,     3.96,     0.88,     0.61,     0.84,     0.31,    -2.10,    -3.95,     0.00,     0.00,
27/10/15  12:00:00,     0.21,     1.28,     4.97,     3.60,     0.92,     0.02,     0.76,     0.28,    -2.10,    -3.95,     0.00,     0.00,
27/10/15  12:30:00,     0.29,     1.28,     4.75,     3.57,     0.32,    -0.67,     0.64,     0.17,    -2.16,    -3.91,     0.00,     0.00,
27/10/15  13:00:00,     0.24,     1.18,     6.32,     4.17,    -0.11,    -0.48,     0.81,     0.31,    -2.19,    -3.95,     0.00,     0.00,
27/10/15  13:30:00,     0.37,     1.50,     7.10,     4.54,    -0.11,     0.08,     0.97,     0.22,    -2.02,    -3.97,     0.00,     0.00,
27/10/15  14:00:00,     0.31,     1.33,     7.13,     4.66,    -0.04,     0.16,     0.77,     0.07,    -2.03,    -4.01,     0.00,     0.00,
27/10/15  14:30:00,     0.39,     1.68,     8.02,     5.05,     0.15,    -0.18,     1.02,     0.07,    -2.12,    -4.01,     0.00,     0.00,
27/10/15  15:00:00,     0.45,     1.92,     7.29,     4.78,     0.02,     0.21,     1.18,     0.19,    -2.05,    -3.88,     0.00,     0.00,
27/10/15  15:30:00,     0.52,     1.52,     5.12,     3.55,     0.44,     0.68,     0.76,     0.13,    -2.08,    -3.95,     0.00,     0.00,
27/10/15  16:00:00,     0.17,     0.98,     2.54,     2.81,     0.93,     0.39,     0.33,     0.05,    -2.09,    -3.87,     0.00,     0.00,
27/10/15  16:30:00,     0.03,     0.77,     2.48,     2.75,     0.87,     0.37,     0.19,     0.07,    -2.05,    -4.05,     0.00,     0.00,
27/10/15  17:00:00,     0.14,     0.91,     2.20,     2.51,     0.86,     0.62,     0.29,     0.10,    -2.07,    -4.01,     0.00,     0.00,
27/10/15  17:30:00,     0.17,     0.70,     1.36,     2.22,     0.90,     0.62,     0.09,     0.12,    -2.14,    -3.90,     0.00,     0.00,
27/10/15  18:00:00,     0.05,     0.68,     1.32,     2.19,     0.89,     0.67,     0.31,     0.17,    -2.09,    -3.96,     0.00,     0.00,
27/10/15  18:30:00,     0.07,     0.61,     1.23,     2.22,     0.88,     0.71,     0.32,     0.29,    -2.08,    -4.01,     0.00,     0.00,
27/10/15  19:00:00,     0.01,     0.67,     1.09,     2.19,     0.85,     0.66,     0.17,     0.14,    -2.08,    -3.97,     0.00,     0.00,
27/10/15  19:30:00,     0.04,     0.52,     0.87,     2.17,     0.83,     0.63,     0.04,     0.13,    -2.06,    -3.86,     0.00,     0.00,
27/10/15  20:00:00,     0.01,     0.59,     0.69,     2.07,     0.81,     0.65,     0.19,     0.29,    -2.14,    -4.06,     0.00,     0.00,
27/10/15  20:30:00,     0.04,     0.64,     0.65,     2.03,     0.80,     0.67,     0.17,     0.24,    -2.08,    -3.88,     0.00,     0.00,
27/10/15  21:00:00,     0.01,     0.56,     1.01,     2.35,     0.79,     0.65,     0.24,     0.14,    -2.04,    -3.90,     0.00,     0.00,
27/10/15  21:30:00,     0.05,     0.54,     1.05,     2.22,     0.76,     0.62,     0.01,     0.08,    -2.07,    -4.01,     0.00,     0.00,
27/10/15  22:00:00,     0.01,     0.64,     0.84,     1.98,     0.81,     0.65,     0.07,     0.16,    -1.98,    -3.95,     0.00,     0.00,
27/10/15  22:30:00,     0.00,     0.44,     0.85,     1.98,     0.87,     0.62,     0.03,     0.14,    -2.17,    -4.03,     0.00,     0.00,
27/10/15  23:00:00,     0.01,     0.53,     0.59,     1.91,     0.81,     0.59,     0.09,     0.15,    -2.06,    -4.03,     0.00,     0.00,
27/10/15  23:30:00,     0.06,     0.32,     0.32,     1.88,     0.79,     0.60,     0.04,     0.22,    -2.11,    -3.83,     0.00,     0.00,
27/10/15   maximum,     0.52,     1.92,     8.02,     5.05,     1.01,     0.73,     1.18,     0.34,    -1.98,    -3.81,   -21.51,     0.00,
27/10/15   minimum,    -0.05,     0.32,     0.32,     1.88,    -0.11,    -0.67,     0.01,     0.05,    -2.20,    -4.07,   344.61,     0.00,
27/10/15   average,     0.15,     0.95,     3.40,     3.08,     0.75,     0.49,     0.42,     0.17,    -2.10,    -3.97,  1235.71,    -0.01,
28/10/15  00:00:00,    -0.05,     0.41,     0.36,     1.98,     0.85,     0.67,     0.28,     0.17,    -2.03,    -3.88,     0.00,     0.00,
28/10/15  00:30:00,    -0.01,     0.43,     0.97,     1.95,     0.82,     0.69,     0.01,     0.22,    -2.08,    -4.03,     0.00,     0.00,
28/10/15  01:00:00,    -0.04,     0.34,     0.58,     1.93,     0.83,     0.65,     0.04,     0.12,    -2.09,    -3.97,     0.00,     0.00,
28/10/15  01:30:00,     0.03,     0.49,     0.39,     1.98,     0.83,     0.60,     0.03,     0.20,    -2.04,    -3.90,     0.00,     0.00,
28/10/15  02:00:00,    -0.05,     0.48,     0.24,     2.01,     0.78,     0.61,     0.25,     0.22,    -2.09,    -3.97,     0.00,     0.00,
28/10/15  02:30:00,    -0.04,     0.29,     0.39,     1.88,     0.76,     0.59,     0.04,     0.14,    -2.08,    -3.91,     0.00,     0.00,
28/10/15  03:00:00,    -0.04,     0.46,     0.34,     1.77,     0.70,     0.58,     0.13,     0.29,    -2.11,    -3.97,     0.00,     0.00,
28/10/15  03:30:00,     0.00,     0.30,     0.37,     1.88,     0.66,     0.58,     0.10,     0.09,    -2.11,    -3.98,     0.00,     0.00,
28/10/15  04:00:00,     0.13,     0.29,     0.62,     1.84,     0.79,     0.60,    -0.19,     0.14,    -2.11,    -3.87,     0.00,     0.00,
28/10/15  04:30:00,     0.06,     0.39,     0.44,     1.85,     0.84,     0.65,     0.09,     0.26,    -2.07,    -4.01,     0.00,     0.00,
28/10/15  05:00:00,    -0.01,     0.38,     0.52,     1.83,     0.71,     0.57,     0.09,     0.09,    -2.10,    -3.97,     0.00,     0.00,
28/10/15  05:30:00,    -0.05,     0.28,     0.15,     1.82,     0.67,     0.56,     0.15,     0.12,    -2.16,    -3.98,     0.00,     0.00,
28/10/15  06:00:00,     0.08,     0.34,     0.06,     1.77,     0.72,     0.64,    -0.19,     0.19,    -2.17,    -4.03,     0.00,     0.00,
28/10/15  06:30:00,    -0.31,     0.29,     0.07,     1.83,     0.72,     0.66,     0.07,     0.09,    -2.15,    -3.98,     0.00,     0.00,
28/10/15  07:00:00,    -0.01,     0.31,     0.15,     1.92,     0.72,     0.63,     0.04,     0.04,    -2.25,    -4.00,     0.00,     0.00,
28/10/15  07:30:00,     0.00,     0.35,     0.28,     1.91,     0.72,     0.58,     0.13,     0.08,    -2.07,    -3.91,     0.00,     0.00,
